detector,series_id,score_hash,n_points,raw_hash_match
M2N2,701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,ebcffd8a7317424446f10ea2e3c61281cefd6788fe24b0f583b685c88b3e2f62,1421,True
M2N2,723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,60e120483000052f9215ce77f795888c0ee9e0db38e9600fc236b35de6d04806,1420,True
M2N2,724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,0d3078f9ee1f8c3ccf51fe8083fe6e9adcd850d2dd6e4ef92b12ef85a906f5d9,1680,True
M2N2,734_YAHOO_id_184_WebService_tr_500_1st_768.csv,3f98364ee9c7b9f3f0b68684a635b6bdb11957f65e94a54399d307ad287d89d7,1424,True
M2N2,741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,c9833178b40502e0e5632a7282c80a09e67189ef7b570b02ad71f6a21bf0bf2f,1680,True
M2N2,755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,e5413a840c535fd23a1809bebde264fa6f983096c972ae1373c384777be8c9ce,1421,True
M2N2,762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,dfed73ad1fa8f43de9b4ee540e4abfe4adadae717bd7974a116396be86c7baa2,1680,True
M2N2,780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,58479395a194183673c474348ca7f441c44501e658b25f1e3641d983bd6db7bc,1421,True
M2N2,788_YAHOO_id_238_WebService_tr_500_1st_973.csv,90d1e980fffe245918d0171092cb925d6ecbc55dae4d0ef70cca84494da90901,1680,True
M2N2,797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,4a4ed3a31ba9165fd973bbcdea83c06843349df4741eb2257af24623d7ff9656,1421,True
M2N2,806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,b57858a84cf50e7e12a65ec09e1b3fd77db2b314f289d6d76ae2634f6418f969,1421,True
M2N2,807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,7c6c2495e015f9eff4dc2b510f16f75aff1a901a0643e7f6790a68e023567a5a,1424,True
M2N2,810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,7369271b6b3615a5f2e7bb97d2b2d070d25ac9e3a15c1ec6d0f9f6298e19f621,43066,True
M2N2,811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,cb51067dfd34e9d42ac8810db50934e1c211210dd7cc0397f6ef789c9e540487,43066,True
M2N2,812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,4452af7d81c67e85665a529db745c449a9cd33968b418bf28258bde26ebd52b7,43066,True
M2N2,814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,cb51067dfd34e9d42ac8810db50934e1c211210dd7cc0397f6ef789c9e540487,43066,True
M2N2,815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,4452af7d81c67e85665a529db745c449a9cd33968b418bf28258bde26ebd52b7,43066,True
M2N2,816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,9fc5cc8ceeb04de478a21bf42332cf4121ac588bd7b09904a2ea1db1b45e5d07,43066,True
M2N2,817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,2f29d4b42c05907e6bf0865ac266d0b9c5c81c7a2c7f211a1be65e2c95d43d49,43066,True
M2N2,818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,0501ed27224db92cb18a6d2cf6dbdbd96b44463ec2c2240197aead0aa4583cf4,46660,True
M2N2,819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,762efdfe38b801cc8571ba2ba15e4ea3d680009d7b22f860990f529c58eb45be,43066,True
M2N2,820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,33cb433ff00be424a870379e1e486159cf6d938dcd9c93ee1acc8a9c3f148965,46660,True
M2N2,821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,0c0c5d381714b5656314997a06b4c5b492852aa69f9d4eedaa0f0291473a2354,46649,True
M2N2,822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,2f29d4b42c05907e6bf0865ac266d0b9c5c81c7a2c7f211a1be65e2c95d43d49,43066,True
M2N2,823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,60c406e926920f78458dd6c287a4be11c1c9be70396bee877b6dad21c52cb378,43066,True
M2N2,824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,8ba8f26ae5eb90fed124acb91d7abff8fe86d0ce73b4d613d76d41c228808e4a,43066,True
M2N2,826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,33cb433ff00be424a870379e1e486159cf6d938dcd9c93ee1acc8a9c3f148965,46660,True
M2N2,827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,8ba8f26ae5eb90fed124acb91d7abff8fe86d0ce73b4d613d76d41c228808e4a,43066,True
M2N2,828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,bca8bddaf0ff4a14a0ef2cc864d77a85bde2d480c00fa14dfa3e8c28c09a0edc,46655,True
M2N2,829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,9fc5cc8ceeb04de478a21bf42332cf4121ac588bd7b09904a2ea1db1b45e5d07,43066,True
M2N2,830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,39682a13ac46167143dd1f35651a852c428caf8df6955c1d6b4e7a20c4312ccd,43066,True
M2N2,831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,33cb433ff00be424a870379e1e486159cf6d938dcd9c93ee1acc8a9c3f148965,46660,True
M2N2,832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,9fc5cc8ceeb04de478a21bf42332cf4121ac588bd7b09904a2ea1db1b45e5d07,43066,True
M2N2,833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,4452af7d81c67e85665a529db745c449a9cd33968b418bf28258bde26ebd52b7,43066,True
M2N2,834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,33cb433ff00be424a870379e1e486159cf6d938dcd9c93ee1acc8a9c3f148965,46660,True
M2N2,835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,2867907ae879b618cd6323c3ace31ffde383b5e2ff1484ed309f35911cf0732e,43066,True
M2N2,836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,4452af7d81c67e85665a529db745c449a9cd33968b418bf28258bde26ebd52b7,43066,True
M2N2,837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,b2254867523a0b97e3807c97f6a2d0fed583062e8301a545b0c055b3aac58330,46650,True
M2N2,838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,2f29d4b42c05907e6bf0865ac266d0b9c5c81c7a2c7f211a1be65e2c95d43d49,43066,True
M2N2,839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,9fc5cc8ceeb04de478a21bf42332cf4121ac588bd7b09904a2ea1db1b45e5d07,43066,True
M2N2,840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,8ba8f26ae5eb90fed124acb91d7abff8fe86d0ce73b4d613d76d41c228808e4a,43066,True
M2N2,841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,e270f3d5dfa5b137ce167a589ec2605386062af3a27e4e8d9aa7cebbf8f3cb58,46655,True
M2N2,842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,cf9c7d2e2eb25acccf5d6ec132e4585ab918ec9184cb20de4e248bad1db72c55,29182,True
M2N2,843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,6c62e281019ad1d9bd52ad21e6724aa330b3aaa095f19bc4f7c6b25e845589df,9057,True
M2N2,844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,4c005ba0c032fc3a1f9878e9b772970da35cee2e32b871eeb8a0b1d27618ddb0,15653,True
M2N2,845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,0adeb4acba0e9662d0388cb0b1fecb25dc4a9008d2dfef84b6432da9a731e2bc,29182,True
M2N2,846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,775bb30535992b59d6b3de667619d8cbf5d6d8143cc4afef894eafb3b78e8660,22194,True
M2N2,847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,b8c56263fd305beef6345d4030a7d9036e17a99439089bdab260718c8176d997,9057,True
M2N2,848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,be9113333bc8664d5ccbd871127c055a7ff2787a434625dd0c574af15d58fc04,18011,True
M2N2,849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,78dcc001362502a5515d04c32f751739e9f708ea3830766b25c1911097ef240d,24892,True
M2N2,850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,d60deee3f8d664e5605861d7588a4a09d9bbe9c421ba55c45d4fdcec487680f0,14751,True
M2N2,851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,7102bb28816135b9a71e2c5a19023e5a4f6327443fbfb2bd17f7fe18a8452d3c,24852,True
M2N2,853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,01b655a71154552e94b0ea6c82dccc5f84af73275f9cc4942ff9f3979413ddee,9057,True
M2N2,854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,de26d673c9dc84a7d8e7b38144d6eefa524bf3ce3c2980b17dd6226c889cc570,18011,True
M2N2,855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,f5a9ac4d7fb1ace48ff4206fbd7d19ad037c77cffb0e138744ae1eaedf8811a2,9057,True
M2N2,856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,a9c95c747dc6f40a39c99165273797b5a97cdbe0da30ef9c99f5511f1e38978e,9057,True
M2N2,857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,4355092c6e00dc9a46f2e676bf6006fc00390cb80d3bd0f4050cdb6fa31dda14,15653,True
M2N2,858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,3e7cbc1242c91ea64ff556581763fe6fc17314c306115c366fc7d3439c9832bf,9057,True
M2N2,859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,41fef164dc96ee0ae7cff8b25696e893280e0d23da573758df4a891ffc4d2de0,14751,True
M2N2,860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,ffd8392c9bdbd8409373bd91190ba890d516305cde522397728ced7f490ace09,9057,True
M2N2,861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,3d0ffd74f382af5300c8f66794c61ffbb8d3bc0dace531290048761cc9e09c0d,22194,True
M2N2,862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,0a706a3dc2acab576e1f9cbf8a3f577ffe7b65ff76213e5de50d3208602fb5bb,15653,True
M2N2,863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,2dc20dee17c9ed6cd1a1ab11265e113474b25ba4ff3385ce9a756e1278188e8a,9057,True
M2N2,865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,a09f59a68312d88cf3d4dd5df0c8ac8b17a6e61fa7fa53f0d00aef7bbc9157bb,22194,True
M2N2,866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,d25d102fbedf464c4dccbb19c0810d32386cf598087bdae6cb08ba0ab8ca126f,24852,True
M2N2,867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,45a9192a89420aa42a3b22b5a6458f0c8e67c36209ae69884c8e23ffb7906349,9057,True
M2N2,868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,c1b312846f3a4553f74fd02221558f8553e234eb12403e80f4c6359e5e905ef4,22194,True
M2N2,869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,548a24ee27ed5962b0d067fe263d5ee4c1cda56177e1d6ff668c5bfeafdd23bd,15653,True
M2N2,870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,32a63c5781c0f6f01385c080ee0b543193f4a62829c68a529eb03b336c535d27,18011,True
TranAD,001_NAB_id_1_Facility_tr_1007_1st_2014.csv,a8def5691d7fccce62b85394ef04108cabc65a5c93c676b75bd67a2f20d37191,4031,True
TranAD,002_NAB_id_2_WebService_tr_1500_1st_4106.csv,60ed5fe127828ce44ef195623b2e7a505d3dbff85919b40d73a2223f14022ccc,6000,True
TranAD,005_NAB_id_5_Traffic_tr_594_1st_1645.csv,60984b2dc669e454697049f78d6bf513eaf5108b1534935a0738e152546fb2d7,2379,True
TranAD,006_NAB_id_6_Traffic_tr_2579_1st_5839.csv,16dc3a2c55e1a92ff7733976125e088a95f369f627b1060faeab5c1d482ba81c,10319,True
TranAD,008_NAB_id_8_Synthetic_tr_1007_1st_2734.csv,9b29d6a41c7459100f2d5438f3e426033185b7c666a86d07d29e3a5fce7e252d,4031,True
TranAD,009_NAB_id_9_Traffic_tr_500_1st_438.csv,c8a85c4983fbd62e8c6df1c7a25609b65c937d5e168aa6f264d1c917940c1318,2161,True
TranAD,010_NAB_id_10_WebService_tr_500_1st_271.csv,86e99c51864531e4a71a767f3a6fa82ce2704d800555c29361d13512613f18f1,1000,True
TranAD,011_NAB_id_11_Facility_tr_1007_1st_1526.csv,67e624a88183357208aa4cf67c1cb6919140da679775a80fdc3986946dc21ebb,4031,True
TranAD,013_NAB_id_13_Traffic_tr_623_1st_2084.csv,fdfb24d5df87c3712928a31845e59761094dd7971b43ccfebf169ce9381dec0a,2494,True
TranAD,014_NAB_id_14_WebService_tr_500_1st_1045.csv,9509fdb89144fc42c7e7b9c20fd7965442b22f2c3bf887abdea3c741ee62f1cc,1537,True
TranAD,015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,569e715c50a1586334d0f6015996fdddd6771d83104007a96486eaa0c798c574,4031,True
TranAD,016_NAB_id_16_Environment_tr_1816_1st_3540.csv,b9429a6cf4aa3b5fd32fe80b72e8824ffec976c101969ef0115eeb68fafa69cb,7266,True
TranAD,017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,2029f2bc81d0785439e8a1c86b659bde4a6c6433163473702b68c2178d34a359,4031,True
TranAD,018_NAB_id_18_Facility_tr_500_1st_669.csv,320a5483dc001f5255cc813543434b3819b0456acf2dc4009d7246e32ec588dd,1881,True
TranAD,019_NAB_id_19_Facility_tr_1007_1st_1171.csv,7a79d2083b851694e5f980b848927d36bfd8ae6cb61371581458058aa7a350b1,4031,True
TranAD,020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,e18fd4a08a58e4572b0c208679c48ba3c690dbf5771273d1cd649f6f1a3e61ce,4031,True
TranAD,022_NAB_id_22_Facility_tr_1007_1st_2980.csv,90e2e0a3f2e4538466bb1dd7263556f53a4a6a4bb2601dbd1fb353800a75a84a,4031,True
TranAD,023_NAB_id_23_Facility_tr_4512_1st_16551.csv,febe2f4e3d7896fc7368559410a10ca61547afd2ee31ed18b8b1f203384796b2,18049,True
TranAD,024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,c309e866aa1583dfc2af5f1b8477890c60d79e5e49d8e052dab4848cc3d71586,4031,True
TranAD,025_NAB_id_25_WebService_tr_3958_1st_4614.csv,5c5bcf67a7125ee8e79ab1728d2fc8e96c79a1d05f8c2c4da3fbac6e2d9c05ea,15832,True
TranAD,026_NAB_id_26_Traffic_tr_624_1st_2261.csv,1c9321223818a921c2b1a3439556aa461de77aee20470903725ba990fd708e3c,2499,True
TranAD,027_NAB_id_27_Facility_tr_757_1st_2582.csv,c36c460fe489251958e9bad6b04eb6727f071318bbad16d6b22907c49a884539,3031,True
TranAD,028_NAB_id_28_Facility_tr_1007_1st_3447.csv,ed00423aafb34128dad03a7072f57adaf3cbbb787faea6a515c160bd85eef5d4,4031,True
TranAD,032_WSD_id_4_WebService_tr_4559_1st_11822.csv,0be147019b8481e0ab346476928c7f198db328cc029e836ff2900c02264dde12,10686,True
TranAD,039_WSD_id_11_WebService_tr_1746_1st_1846.csv,6a4288071e4d548fcb63fd91a919beb62d81e5577ba34a021fec92f96cdc55b0,18219,True
TranAD,040_WSD_id_12_WebService_tr_4559_1st_9714.csv,d669353ec0c38b73a635bd4eb35e8703f828a0424680761322fca9918bb5a536,18236,True
TranAD,043_WSD_id_15_WebService_tr_4521_1st_6828.csv,c10f45607e6cb237af594aada374695443c86128a4520b6bc43b21f09f48fa63,18085,True
TranAD,049_WSD_id_21_WebService_tr_4297_1st_7097.csv,2874420741a368dca01914498c85a6b694f2d7ace11bc78677388dad4a2d7914,17189,True
TranAD,054_WSD_id_26_WebService_tr_2409_1st_2509.csv,31e84a79d7ff71b3eff959a7e0445cceab78e3dc79a32a7db008c4f75a635bd8,18391,True
TranAD,058_WSD_id_30_WebService_tr_1136_1st_1236.csv,eaa1bea3d3ae977079c5d92a17a8121cbd6f76bd96747fe9e161f57003bb839a,18236,True
TranAD,060_WSD_id_32_WebService_tr_4576_1st_4766.csv,b3756edd0ffe5114c580896b8b5ce1e29fed6899a5fe2607ea862736481fc8ae,18305,True
TranAD,068_WSD_id_40_WebService_tr_4549_1st_13322.csv,47497a8884ac9a58d2c8f427c5ae3e469f0d06a2d1f6876a75059cd336604ea2,18197,True
TranAD,074_WSD_id_46_WebService_tr_990_1st_1090.csv,baca807533d2bf9bd2b64567ab33f2543119e960f8d3227e3d1034d2322eac3c,18236,True
TranAD,089_WSD_id_61_WebService_tr_1010_1st_1110.csv,995ea6b5618cd8224c5749487e33954ff88f0685ecd3e75449801f4e9e583173,17429,True
TranAD,094_WSD_id_66_WebService_tr_3309_1st_3914.csv,da614c20677f1e1726e789740569da9372beb3db0cbfbf251920c569b5378a27,13237,True
TranAD,099_WSD_id_71_WebService_tr_4559_1st_14411.csv,96626e1aa69ce7267d09e2a180e96c7f3eb098138d3b8766cccbb76d13930175,18236,True
TranAD,106_WSD_id_78_WebService_tr_3363_1st_3463.csv,536ef94ca3152fe16230cc03dedfec8c5757020008ce131da8007545b7b78ff0,18236,True
TranAD,113_WSD_id_85_WebService_tr_500_1st_335.csv,983c270bf77c9811bbb330deea1ed5211b31acf060fc5fb9e93028bd99e91258,18242,True
TranAD,117_WSD_id_89_WebService_tr_3251_1st_3351.csv,18ad47a0fee2139373ba19a764fc14143d58d0f9e2da2400ec4938e980858af2,16376,True
TranAD,125_WSD_id_97_WebService_tr_2217_1st_2317.csv,79fe3ca566d0ccd96a67bc5e195f54e6bd5f26ad415df00ba2bfbb3469847686,18250,True
TranAD,130_WSD_id_102_WebService_tr_2362_1st_2462.csv,8abd3a23f1eefed6f12f5e66ee07dc3f8ebd11f9540a11f7a0ece1b8c7647a2a,18236,True
TranAD,137_WSD_id_109_WebService_tr_4559_1st_14404.csv,56b3a7dbb74633c09519eadac4a59c7403b800bc6623e4ea508719dd371eaf71,18236,True
TranAD,139_WSD_id_111_WebService_tr_1701_1st_1801.csv,dd2d1af2b7572b0ba46df67071ac21cbacf1c700109683f0958b2feb0f857855,18381,True
TranAD,140_MSL_id_1_Sensor_tr_530_1st_630.csv,3486734e0128e38123829c0d9184688defb5b0329325092d6a4635c624583db4,2430,True
TranAD,141_MSL_id_2_Sensor_tr_500_1st_550.csv,a938ad5ba4babbe51f2be1580979971a74db5f7c4f23f9b6e76b1477900d1d45,2264,True
TranAD,143_MSL_id_4_Sensor_tr_980_1st_3550.csv,84f80af7f093d8a7c01dbe630988b918ebc2ee34d9a45aa6373378d8082434ce,3922,True
TranAD,144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,8c2b5662a3671a841789701fc2569d1352af493e5502052358473b04e22d28af,6100,True
TranAD,145_MSL_id_6_Sensor_tr_530_1st_630.csv,801a812d91afe182ea942f0c9eb4ad2089cdd92c0c47195610a9ae9e211c21e9,2430,True
TranAD,147_MSL_id_8_Sensor_tr_590_1st_690.csv,bab869bbc945d3e8c37458f0f45e528b9afea3665c5723eb485c9bc8a7fe013a,2430,True
TranAD,148_MSL_id_9_Sensor_tr_883_1st_1238.csv,6905871904e982bcaf593cb9e5fdaf71d4381a0964d96d66119efe56a13fda91,3535,True
TranAD,149_Stock_id_1_Finance_tr_500_1st_7.csv,fe0a2edae287ffff9641e8abc9ef0d25f689009c97e03cab9a01413c05a5345e,20000,True
TranAD,151_Stock_id_3_Finance_tr_500_1st_62.csv,b049ad91c8b0795a3cf0cdc6367633cb355985650d76aabd6d7fbe7eeaab876c,10000,True
TranAD,155_Stock_id_7_Finance_tr_500_1st_18.csv,7327c37b0bd51bb0206a5283881a0c9cb4a66606fd19efb2f213c518c333f834,20000,True
TranAD,156_Stock_id_8_Finance_tr_500_1st_24.csv,36bb7822596eb2481fc3a1b6397978e9737c8758e7f12c04fee9f24f7ac18fc4,10000,True
TranAD,160_Stock_id_12_Finance_tr_500_1st_14.csv,909b5926d85a257270111ca59f299c7ad2caf063047ce595477a778620538e47,20000,True
TranAD,162_Stock_id_14_Finance_tr_500_1st_4.csv,3fa1545b93a3f94df3bdf9d7ef023fd6ccae9d2e2222de95e6e5a83a4a6c176f,10000,True
TranAD,165_Stock_id_17_Finance_tr_500_1st_7.csv,26adeec87e90e403ca6958dd78ac3004c1455ee811da36041b13be4d5a8140a2,20000,True
TranAD,166_Stock_id_18_Finance_tr_500_1st_18.csv,d9e439b78334908a0b5893581dfb86490427930b4f20370ccc70ffea880ec824,20000,True
TranAD,169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,d4c89a3deea91b353bc5ac0f6693846758f66261a2ab29e2897ff719281d1984,38774,True
TranAD,170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,c12345152070c91e1d898570eb9adfb04089b9e5628cef2b2d7a5b40c9eb0b3d,500000,True
TranAD,171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,0b888172e77bc104400f253e184ebd2576f1544f925a6cd4a73e805b230ac027,650000,True
TranAD,172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,e95479dd64319deccf09f8a2326e9c880cf5f3fd919d9396fed8e4198de25864,650000,True
TranAD,173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,86af3c7d02253351e3d8e641cbda3a16054d0d9516bd1f8ff835d7e5a0ebb252,650000,True
TranAD,175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,64d4072ab688ac38e3a760c5c05b542138d2e5e7e06c52a385de932a5917caca,650000,True
TranAD,176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,b99f14a6279020e1c1f53718c7b72db0da1f218778c6d7cca16446e163266712,650000,True
TranAD,177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,df87aef8df70ba0d7c4113104d56f20166fa76185be88101941727e90de7f28c,650000,True
TranAD,178_SMD_id_1_Facility_tr_6000_1st_10609.csv,faa5394de7205ca841ce4cd4104f4034b91d4c5eea41e3aa253f8799193d583e,24000,True
TranAD,179_SMD_id_2_Facility_tr_5925_1st_17580.csv,6c7b17a3b1789c38d659bf3a00715dd64f12f00ee36ddffe950b0b5df42968ff,23703,True
TranAD,180_SMD_id_3_Facility_tr_5925_1st_17580.csv,ee2cbfa419a00ba026cafe56b63413d19a05f3368d0f8ddc9ebc3d5cc2c27f1a,23703,True
TranAD,181_SMD_id_4_Facility_tr_5000_1st_15144.csv,d7154bd7c4af477cb8b2ffa6bca8144ab187804ccff9bde8f811acd6089c9a5e,20000,True
TranAD,183_SMD_id_6_Facility_tr_5925_1st_17580.csv,c67986560e6437ed5b61a9452101e66d3c4f5f976c8c37689076e5427ae72b00,23703,True
TranAD,184_SMD_id_7_Facility_tr_7119_1st_15849.csv,c0d620834c427d5319fea66ae61360ff0a4ab475aaf88006a09850c738e1d07f,28479,True
TranAD,185_SMD_id_8_Facility_tr_5000_1st_15144.csv,7c19c08f21d83eec135ff680ded81317be09251d221ac4fc9f6fe9b438f3b6fe,20000,True
TranAD,187_SMD_id_10_Facility_tr_5000_1st_15849.csv,171f6c52a33da83288dd4d49163bf34735a9d62472047c93cc314e61126ab4c3,20000,True
TranAD,188_SMD_id_11_Facility_tr_500_1st_392.csv,6d1c061ea2b0b84b4d9704ef86103d7977f92992e5059437ace2b078688ab9bc,23703,True
TranAD,189_SMD_id_12_Facility_tr_5925_1st_17580.csv,45cf3eb179a5d8e053b16d8fa40c1b22722c8ce621cc882bf9647cc76f30012e,23703,True
TranAD,190_SMD_id_13_Facility_tr_7119_1st_15849.csv,79f06182b24229d5d73713ff24e201fa27606d9bf419d496ad3488c1cbf4d757,28479,True
TranAD,191_SMD_id_14_Facility_tr_4596_1st_4696.csv,814c4f6c2e12f4dfda51a5948fb25fb91f4e911c5800338931ef1789aa349da6,22700,True
TranAD,192_SMD_id_15_Facility_tr_5925_1st_17580.csv,b0a38d4431b44d4deb55e35f855e922101050a0ebf2df25f2c0810d2b7dfd035,23703,True
TranAD,194_SMD_id_17_Facility_tr_5925_1st_17580.csv,40eab7bfdadb35a86a9f656c319679fcd4133fa1793494fa10c9334285de7c82,23703,True
TranAD,195_SMD_id_18_Facility_tr_5925_1st_17580.csv,a27623c34bc188b914fd8fb002d46addda908cc8f8df3c71662506eeecd53d42,23703,True
TranAD,196_SMD_id_19_Facility_tr_7174_1st_21230.csv,59f19c99f138f5580414c705e7ad6d51cd592fa98e5b58f21bf519efb0be1814,28696,True
TranAD,197_SMD_id_20_Facility_tr_5000_1st_15144.csv,17b1013bbc60cf03e611dfa60dd01002250bd746b6ed0c2dc1cf7470a7fd5e18,20000,True
TranAD,198_SMD_id_21_Facility_tr_5925_1st_17580.csv,53a207d936ff48e14bc31f9369f9e3d08c97ac85b3462c28047650931e1f5d43,23703,True
TranAD,199_SMD_id_22_Facility_tr_5925_1st_17580.csv,f17dfbf0ff5fa1ea45dbb434cff8c8c205fa9b0d4e1c6effefc2e191786b92e7,23703,True
TranAD,201_SMD_id_24_Facility_tr_7174_1st_21230.csv,6ef56756f0b653814c1be7905ce77f9aad3ffa57c30d9c6fcfefe212d24c11d3,28696,True
TranAD,202_SMD_id_25_Facility_tr_6250_1st_21230.csv,3d142bb70fb53d7f8c106c43908fe020115a1f7cdcbb306a42ef9613c8ccb4f6,25000,True
TranAD,203_SMD_id_26_Facility_tr_7174_1st_21230.csv,696d284702b6eb4fa9aadfc521f0fa17ac269d4757ceb21de9f20a0593c611ab,28696,True
TranAD,204_SMD_id_27_Facility_tr_5000_1st_15144.csv,7d80963b7202a6c26d412b0c11880fd6fa253e8c6a84f3746aac15d49e6f7bee,20000,True
TranAD,205_SMD_id_28_Facility_tr_5925_1st_17580.csv,41348538120a1eba6f43ad4b7c21c4bab05aa68b595a740973375ec9bd62894f,23703,True
TranAD,206_SMD_id_29_Facility_tr_6250_1st_21230.csv,36c3a757d600ef20777b15e502d45872bf100167e1598e4472b98673bffce0c0,25000,True
TranAD,207_SMD_id_30_Facility_tr_7174_1st_21230.csv,e2b6ada46f4b36c20853784ec89d8578e4906f518cd365b56a6eccc27aef1755,28696,True
TranAD,208_SMD_id_31_Facility_tr_5000_1st_15144.csv,f73d039df2bb19af0fa31499309992bcb50df8a663ea07959dba2a817ae8ad41,20000,True
TranAD,209_SMD_id_32_Facility_tr_5925_1st_17580.csv,80c9de63e065f1da3ccc58f6690db616f16a603d8416363040fd043fe0c2273a,23703,True
TranAD,211_SMD_id_34_Facility_tr_5925_1st_17580.csv,e350460d1ca69b78f02d71ba7eae502cdb9c67c785c827362d705f6b17aa4783,23703,True
TranAD,212_SMD_id_35_Facility_tr_5925_1st_17580.csv,4fd7906158d158b32b330dda06687077a0b04c41807edd380e6ea160a683d7ef,23703,True
TranAD,213_SMD_id_36_Facility_tr_5925_1st_17580.csv,3c2c750efe85d2749bc5b7877ccff4fef014726f9cead65e164a8cc28d647124,23703,True
TranAD,214_SMD_id_37_Facility_tr_5925_1st_17580.csv,78395374e00079525176df650ee4814024bcb8f831674bf495d25bfa7d0e3b80,23703,True
